24,3,3084.00,1146.00,57.00,56.00,1.1446,-1,-1,-1
25,1,1371.00,1565.00,138.00,106.00,7.9246,-1,-1,-1
25,2,1162.00,300.00,43.00,30.00,7.1079,-1,-1,-1
26,1,1370.00,1564.00,138.00,107.00,7.9284,-1,-1,-1
26,2,1167.00,300.00,42.00,29.00,7.1444,-1,-1,-1
27,1,1375.00,1564.00,132.00,105.00,8.0037,-1,-1,-1
27,2,1173.00,300.00,43.00,29.00,7.2122,-1,-1,-1
28,1,1370.00,1563.00,137.00,107.00,7.9863,-1,-1,-1
28,2,1178.00,299.00,43.00,31.00,7.1906,-1,-1,-1
28,3,3118.00,1156.00,47.00,32.00,0.3334,-1,-1,-1
29,1,1370.00,1563.00,137.00,106.00,7.9649,-1,-1,-1
29,2,1183.00,300.00,41.00,29.00,7.2883,-1,-1,-1
29,3,3125.00,1159.00,45.00,30.00,0.6731,-1,-1,-1
30,1,1371.00,1563.00,135.00,106.00,7.9497,-1,-1,-1
30,2,1188.00,300.00,44.00,29.00,7.2202,-1,-1,-1
30,3,3129.00,1159.00,47.00,30.00,0.8753,-1,-1,-1
31,1,1371.00,1563.00,135.00,105.00,7.9363,-1,-1,-1
31,2,1194.00,300.00,39.00,28.00,7.2903,-1,-1,-1
31,3,3137.00,1161.00,48.00,30.00,1.1152,-1,-1,-1
32,1,1371.00,1562.00,135.00,106.00,7.9220,-1,-1,-1
32,2,1200.00,300.00,40.00,28.00,7.3564,-1,-1,-1
32,3,3142.00,1161.00,42.00,29.00,1.4229,-1,-1,-1
33,1,1375.00,1562.00,129.00,105.00,7.9706,-1,-1,-1
33,2,1205.00,300.00,40.00,28.00,7.3943,-1,-1,-1
33,3,3146.00,1161.00,45.00,31.00,1.5615,-1,-1,-1
34,1,1371.00,1561.00,135.00,106.00,7.9457,-1,-1,-1
34,2,1210.00,299.00,41.00,28.00,7.4687,-1,-1,-1
34,3,3151.00,1163.00,45.00,28.00,1.8268,-1,-1,-1
35,1,1371.00,1561.00,136.00,107.00,7.9253,-1,-1,-1
35,2,1215.00,299.00,40.00,28.00,7.3590,-1,-1,-1
35,3,3156.00,1164.00,45.00,28.00,0.8647,-1,-1,-1
36,1,1371.00,1561.00,135.00,106.00,7.9017,-1,-1,-1
36,2,1220.00,300.00,43.00,28.00,7.4108,-1,-1,-1
36,3,3160.00,1164.00,49.00,31.00,1.1454,-1,-1,-1
37,1,1371.00,1561.00,135.00,106.00,7.8848,-1,-1,-1
37,2,1226.00,300.00,42.00,28.00,7.2810,-1,-1,-1
37,3,3165.00,1165.00,51.00,32.00,1.4086,-1,-1,-1
38,1,1371.00,1561.00,134.00,106.00,7.8698,-1,-1,-1
38,2,1231.00,300.00,41.00,28.00,7.3407,-1,-1,-1
38,3,3172.00,1166.00,48.00,31.00,1.4599,-1,-1,-1
39,1,1371.00,1560.00,133.00,107.00,7.8586,-1,-1,-1
39,2,1236.00,299.00,43.00,29.00,7.3864,-1,-1,-1
39,3,3179.00,1167.00,47.00,29.00,1.5761,-1,-1,-1
40,1,1371.00,1560.00,134.00,108.00,7.8541,-1,-1,-1
40,2,1242.00,301.00,40.00,27.00,7.4369,-1,-1,-1
40,3,3185.00,1168.00,47.00,29.00,0.6835,-1,-1,-1
41,1,1375.00,1561.00,130.00,107.00,7.9172,-1,-1,-1
41,2,1248.00,301.00,40.00,27.00,7.4738,-1,-1,-1
41,3,3191.00,1168.00,47.00,29.00,0.0344,-1,-1,-1
42,1,1371.00,1560.00,134.00,107.00,7.9142,-1,-1,-1
42,2,1252.00,301.00,39.00,28.00,7.4373,-1,-1,-1
43,1,1371.00,1560.00,134.00,107.00,7.9044,-1,-1,-1
43,2,1257.00,301.00,41.00,28.00,7.4761,-1,-1,-1
44,1,1371.00,1560.00,133.00,107.00,7.9002,-1,-1,-1
44,2,1263.00,302.00,39.00,26.00,7.1892,-1,-1,-1
44,3,3207.00,1168.00,48.00,32.00,0.2500,-1,-1,-1
45,1,1371.00,1560.00,133.00,107.00,7.9042,-1,-1,-1
45,2,1269.00,302.00,39.00,26.00,7.2119,-1,-1,-1
45,3,3212.00,1170.00,46.00,33.00,0.6525,-1,-1,-1
46,1,1371.00,1559.00,133.00,108.00,7.9082,-1,-1,-1
46,2,1274.00,300.00,41.00,29.00,7.1144,-1,-1,-1
46,3,3215.00,1168.00,56.00,36.00,0.9433,-1,-1,-1
47,1,1372.00,1559.00,132.00,108.00,7.9123,-1,-1,-1
47,2,1279.00,301.00,41.00,28.00,7.2072,-1,-1,-1
47,3,3223.00,1170.00,51.00,34.00,1.1882,-1,-1,-1
48,1,1372.00,1560.00,131.00,106.00,7.9193,-1,-1,-1
48,2,1284.00,301.00,41.00,29.00,7.2087,-1,-1,-1
48,3,3234.00,1172.00,48.00,33.00,1.5328,-1,-1,-1
49,1,1372.00,1560.00,131.00,106.00,7.9216,-1,-1,-1
49,2,1290.00,301.00,40.00,27.00,7.2835,-1,-1,-1
49,3,3237.00,1171.00,49.00,36.00,1.8172,-1,-1,-1
50,1,1372.00,1560.00,131.00,106.00,7.9181,-1,-1,-1
50,2,1296.00,302.00,40.00,28.00,7.3332,-1,-1,-1
50,3,3246.00,1175.00,45.00,31.00,2.0449,-1,-1,-1
51,1,1372.00,1560.00,131.00,106.00,7.9228,-1,-1,-1
51,2,1300.00,300.00,41.00,29.00,7.3260,-1,-1,-1
51,3,3252.00,1176.00,43.00,29.00,2.2050,-1,-1,-1
52,1,1372.00,1559.00,131.00,107.00,7.9271,-1,-1,-1
52,2,1306.00,302.00,40.00,28.00,7.3602,-1,-1,-1
52,3,3256.00,1178.00,43.00,27.00,2.2041,-1,-1,-1
53,1,1375.00,1560.00,126.00,106.00,8.0047,-1,-1,-1
53,2,1311.00,302.00,41.00,28.00,7.2974,-1,-1,-1
53,3,3261.00,1178.00,43.00,27.00,1.1362,-1,-1,-1
54,1,1370.00,1559.00,130.00,107.00,8.0100,-1,-1,-1
54,2,1316.00,302.00,40.00,26.00,7.3129,-1,-1,-1
54,3,3263.00,1171.00,52.00,39.00,1.3217,-1,-1,-1
55,1,1371.00,1559.00,126.00,106.00,8.0923,-1,-1,-1
55,2,1318.00,301.00,41.00,29.00,7.2825,-1,-1,-1
55,3,3266.00,1175.00,49.00,34.00,1.4169,-1,-1,-1
56,1,1363.00,1561.00,128.00,107.00,8.0553,-1,-1,-1
56,2,1320.00,303.00,41.00,28.00,7.2985,-1,-1,-1
56,3,3272.00,1180.00,44.00,27.00,1.4789,-1,-1,-1
57,1,1357.00,1561.00,131.00,107.00,8.0448,-1,-1,-1
57,2,1320.00,303.00,40.00,28.00,7.3166,-1,-1,-1
57,3,3275.00,1182.00,44.00,27.00,0.6166,-1,-1,-1
58,1,1348.00,1562.00,135.00,105.00,8.0140,-1,-1,-1
58,2,1319.00,303.00,41.00,28.00,7.3037,-1,-1,-1
59,1,1342.00,1559.00,134.00,108.00,8.0288,-1,-1,-1
59,2,1316.00,302.00,43.00,30.00,7.2080,-1,-1,-1
59,3,3268.00,1180.00,45.00,29.00,0.4865,-1,-1,-1
60,1,1342.00,1561.00,123.00,106.00,8.0884,-1,-1,-1
60,2,1316.00,303.00,41.00,29.00,7.1749,-1,-1,-1
61,1,1329.00,1561.00,134.00,106.00,8.0679,-1,-1,-1
61,2,1313.00,303.00,41.00,28.00,7.1689,-1,-1,-1
62,1,1329.00,1561.00,127.00,106.00,8.0816,-1,-1,-1
62,2,1313.00,301.00,43.00,32.00,7.1141,-1,-1,-1
63,1,1320.00,1557.00,134.00,111.00,8.0643,-1,-1,-1
63,2,1315.00,303.00,43.00,29.00,7.1038,-1,-1,-1
63,3,3269.00,1185.00,47.00,28.00,0.2695,-1,-1,-1
64,1,1318.00,1557.00,134.00,111.00,8.0570,-1,-1,-1
64,2,1319.00,303.00,43.00,29.00,7.0857,-1,-1,-1
65,1,1317.00,1558.00,134.00,109.00,8.0532,-1,-1,-1
65,2,1322.00,303.00,44.00,29.00,7.0376,-1,-1,-1
65,3,3274.00,1184.00,51.00,30.00,0.4165,-1,-1,-1
66,1,1316.00,1559.00,136.00,109.00,8.0518,-1,-1,-1
66,2,1328.00,304.00,39.00,28.00,7.0655,-1,-1,-1
66,3,3279.00,1184.00,51.00,32.00,0.8684,-1,-1,-1
67,1,1317.00,1560.00,135.00,107.00,8.0484,-1,-1,-1
67,2,1335.00,303.00,39.00,28.00,7.0741,-1,-1,-1
67,3,3284.00,1185.00,51.00,32.00,0.1727,-1,-1,-1
68,1,1322.00,1560.00,127.00,108.00,8.1152,-1,-1,-1
68,2,1342.00,304.00,38.00,28.00,7.0658,-1,-1,-1
69,1,1321.00,1560.00,130.00,108.00,8.1647,-1,-1,-1
69,2,1345.00,304.00,40.00,27.00,6.9616,-1,-1,-1
70,1,1322.00,1561.00,127.00,107.00,8.2160,-1,-1,-1
70,2,1350.00,304.00,41.00,28.00,6.9394,-1,-1,-1
71,1,1318.00,1561.00,133.00,106.00,8.1903,-1,-1,-1
71,2,1356.00,305.00,39.00,27.00,6.9915,-1,-1,-1
72,1,1323.00,1560.00,126.00,106.00,8.2432,-1,-1,-1
72,2,1360.00,304.00,42.00,28.00,7.0051,-1,-1,-1
73,1,1319.00,1561.00,131.00,104.00,8.2142,-1,-1,-1
73,2,1366.00,304.00,42.00,28.00,6.9880,-1,-1,-1
74,1,1319.00,1561.00,131.00,104.00,8.1913,-1,-1,-1
74,2,1371.00,304.00,42.00,27.00,6.9822,-1,-1,-1
75,1,1319.00,1561.00,132.00,104.00,8.1751,-1,-1,-1
75,2,1379.00,304.00,40.00,28.00,7.0373,-1,-1,-1
76,1,1319.00,1562.00,131.00,102.00,8.1578,-1,-1,-1
76,2,1383.00,305.00,40.00,27.00,7.0582,-1,-1,-1
77,1,1320.00,1561.00,129.00,103.00,8.1458,-1,-1,-1
77,2,1389.00,303.00,42.00,30.00,6.9626,-1,-1,-1
78,1,1320.00,1561.00,129.00,102.00,8.1398,-1,-1,-1
78,2,1395.00,304.00,40.00,28.00,7.0020,-1,-1,-1
79,1,1326.00,1561.00,122.00,101.00,8.2097,-1,-1,-1
79,2,1400.00,304.00,43.00,30.00,6.9355,-1,-1,-1
80,1,1321.00,1562.00,128.00,101.00,8.1959,-1,-1,-1
80,2,1405.00,304.00,43.00,30.00,6.9651,-1,-1,-1
81,1,1320.00,1561.00,128.00,102.00,8.1826,-1,-1,-1
81,2,1410.00,306.00,44.00,29.00,6.8530,-1,-1,-1
82,1,1327.00,1561.00,121.00,102.00,8.2405,-1,-1,-1
82,2,1416.00,305.00,44.00,30.00,6.7789,-1,-1,-1
83,1,1321.00,1561.00,127.00,102.00,8.2154,-1,-1,-1
83,2,1421.00,306.00,41.00,29.00,6.8024,-1,-1,-1
84,1,1321.00,1561.00,126.00,102.00,8.1954,-1,-1,-1
84,2,1427.00,307.00,43.00,28.00,6.7838,-1,-1,-1
85,1,1320.00,1562.00,127.00,102.00,8.1732,-1,-1,-1
85,2,1433.00,308.00,40.00,27.00,6.8329,-1,-1,-1
86,1,1320.00,1561.00,127.00,103.00,8.1556,-1,-1,-1
86,2,1437.00,307.00,43.00,30.00,6.8266,-1,-1,-1
87,1,1320.00,1561.00,128.00,103.00,8.1400,-1,-1,-1
87,2,1443.00,308.00,41.00,27.00,6.7395,-1,-1,-1
88,1,1320.00,1561.00,128.00,104.00,8.1276,-1,-1,-1
88,2,1447.00,307.00,45.00,32.00,6.7234,-1,-1,-1
89,1,1325.00,1561.00,122.00,103.00,8.1846,-1,-1,-1
89,2,1453.00,310.00,42.00,26.00,6.7407,-1,-1,-1
90,1,1320.00,1561.00,127.00,103.00,8.1669,-1,-1,-1
90,2,1458.00,310.00,42.00,27.00,6.7750,-1,-1,-1
91,1,1320.00,1562.00,126.00,103.00,8.1437,-1,-1,-1
91,2,1462.00,309.00,44.00,28.00,6.6986,-1,-1,-1
92,1,1320.00,1562.00,126.00,103.00,8.1288,-1,-1,-1
92,2,1468.00,308.00,42.00,28.00,6.5635,-1,-1,-1
93,1,1320.00,1562.00,126.00,103.00,8.1138,-1,-1,-1
93,2,1474.00,308.00,43.00,30.00,6.6050,-1,-1,-1
94,1,1320.00,1561.00,126.00,105.00,8.0972,-1,-1,-1
94,2,1481.00,309.00,41.00,28.00,6.6071,-1,-1,-1
95,1,1320.00,1560.00,126.00,106.00,8.0786,-1,-1,-1
95,2,1486.00,310.00,40.00,26.00,6.7526,-1,-1,-1
96,1,1319.00,1559.00,128.00,108.00,8.0598,-1,-1,-1
96,2,1491.00,309.00,42.00,28.00,6.6945,-1,-1,-1
97,1,1320.00,1559.00,127.00,108.00,8.0444,-1,-1,-1
97,2,1496.00,309.00,43.00,29.00,6.7328,-1,-1,-1
98,1,1319.00,1559.00,127.00,110.00,8.0066,-1,-1,-1
98,2,1502.00,311.00,40.00,27.00,6.5142,-1,-1,-1
99,1,1320.00,1566.00,122.00,107.00,7.9669,-1,-1,-1
99,2,1507.00,314.00,41.00,29.00,6.5299,-1,-1,-1
100,1,1319.00,1578.00,124.00,108.00,7.9634,-1,-1,-1
100,2,1512.00,328.00,41.00,27.00,6.5096,-1,-1,-1
101,1,1319.00,1598.00,125.00,109.00,7.9739,-1,-1,-1
101,2,1517.00,347.00,41.00,29.00,6.5868,-1,-1,-1
102,1,1324.00,1626.00,117.00,108.00,8.0511,-1,-1,-1
102,2,1523.00,375.00,39.00,27.00,6.6648,-1,-1,-1
103,1,1322.00,1660.00,120.00,109.00,8.0810,-1,-1,-1
103,2,1528.00,409.00,41.00,27.00,6.6799,-1,-1,-1
104,1,1324.00,1701.00,117.00,107.00,8.1349,-1,-1,-1
104,2,1535.00,448.00,40.00,27.00,6.6677,-1,-1,-1
105,1,1319.00,1747.00,124.00,109.00,8.1038,-1,-1,-1
105,2,1541.00,493.00,40.00,28.00,6.6257,-1,-1,-1
106,1,1318.00,1798.00,123.00,108.00,8.0646,-1,-1,-1
106,2,1546.00,542.00,40.00,27.00,6.6592,-1,-1,-1
107,1,1318.00,1846.00,123.00,108.00,8.0342,-1,-1,-1
107,2,1550.00,590.00,39.00,26.00,6.5966,-1,-1,-1
108,1,1317.00,1885.00,125.00,112.00,8.0387,-1,-1,-1
108,2,1557.00,632.00,40.00,28.00,6.6363,-1,-1,-1
109,1,1315.00,1925.00,127.00,109.00,8.0156,-1,-1,-1
109,2,1561.00,669.00,45.00,28.00,6.4475,-1,-1,-1
110,1,1316.00,1957.00,126.00,110.00,8.0211,-1,-1,-1
110,2,1567.00,703.00,42.00,29.00,6.4200,-1,-1,-1
111,1,1316.00,1988.00,125.00,109.00,8.0038,-1,-1,-1
111,2,1573.00,732.00,43.00,29.00,6.5090,-1,-1,-1
112,1,1320.00,2013.00,120.00,108.00,8.0417,-1,-1,-1
112,2,1578.00,758.00,41.00,28.00,6.5948,-1,-1,-1
113,1,1314.00,2036.00,126.00,106.00,8.0192,-1,-1,-1
113,2,1583.00,780.00,41.00,28.00,6.6024,-1,-1,-1
114,1,1314.00,2050.00,129.00,109.00,7.9823,-1,-1,-1
114,2,1588.00,796.00,43.00,29.00,6.6242,-1,-1,-1
115,1,1314.00,2065.00,126.00,95.00,8.0414,-1,-1,-1
115,2,1595.00,810.00,41.00,28.00,6.7523,-1,-1,-1
116,1,1317.00,2076.00,115.00,84.00,8.0122,-1,-1,-1
116,2,1598.00,820.00,44.00,28.00,6.8327,-1,-1,-1
117,1,1319.00,2080.00,108.00,80.00,8.0138,-1,-1,-1
117,2,1605.00,826.00,42.00,28.00,6.9133,-1,-1,-1
118,1,1319.00,2081.00,108.00,79.00,8.0037,-1,-1,-1
118,2,1610.00,828.00,43.00,29.00,6.6892,-1,-1,-1
119,1,1316.00,2081.00,113.00,79.00,8.0151,-1,-1,-1
119,2,1614.00,827.00,44.00,30.00,6.7245,-1,-1,-1
120,1,1316.00,2081.00,111.00,79.00,8.0091,-1,-1,-1
120,2,1620.00,827.00,43.00,29.00,6.7287,-1,-1,-1
121,1,1316.00,2081.00,111.00,79.00,7.9607,-1,-1,-1
121,2,1625.00,828.00,44.00,28.00,6.7454,-1,-1,-1
122,1,1317.00,2081.00,110.00,79.00,7.9449,-1,-1,-1
122,2,1630.00,827.00,44.00,29.00,6.7061,-1,-1,-1
123,1,1318.00,2081.00,110.00,79.00,7.9442,-1,-1,-1
123,2,1636.00,826.00,44.00,30.00,6.6806,-1,-1,-1
123,4,3496.00,1734.00,51.00,31.00,1.4327,-1,-1,-1
124,1,1318.00,2081.00,109.00,79.00,7.9468,-1,-1,-1
124,2,1640.00,826.00,46.00,30.00,6.7900,-1,-1,-1
124,4,3496.00,1734.00,51.00,31.00,0.7178,-1,-1,-1
125,1,1318.00,2080.00,110.00,80.00,7.9493,-1,-1,-1
125,2,1646.00,826.00,44.00,31.00,6.7899,-1,-1,-1
125,4,3495.00,1734.00,51.00,31.00,0.0417,-1,-1,-1
126,1,1317.00,2081.00,110.00,79.00,7.9191,-1,-1,-1
126,2,1652.00,826.00,45.00,31.00,6.8657,-1,-1,-1
126,4,3498.00,1734.00,49.00,32.00,0.2166,-1,-1,-1
127,1,1317.00,2080.00,111.00,80.00,7.8929,-1,-1,-1
127,2,1657.00,826.00,45.00,31.00,6.7498,-1,-1,-1
127,4,3499.00,1735.00,48.00,31.00,0.3987,-1,-1,-1
128,1,1319.00,2080.00,109.00,80.00,7.9321,-1,-1,-1
128,2,1663.00,826.00,45.00,31.00,6.7949,-1,-1,-1
129,1,1320.00,2078.00,110.00,82.00,7.9826,-1,-1,-1
129,2,1665.00,821.00,54.00,36.00,6.5482,-1,-1,-1
129,4,3500.00,1732.00,48.00,33.00,0.3785,-1,-1,-1
130,1,1320.00,2076.00,109.00,84.00,8.0205,-1,-1,-1
130,2,1671.00,820.00,49.00,33.00,6.5772,-1,-1,-1
130,4,3498.00,1726.00,52.00,37.00,0.5738,-1,-1,-1
131,1,1320.00,2070.00,115.00,90.00,8.0619,-1,-1,-1
131,2,1677.00,815.00,48.00,33.00,6.5248,-1,-1,-1
132,1,1316.00,2062.00,121.00,98.00,8.0347,-1,-1,-1
132,2,1681.00,807.00,48.00,34.00,6.5282,-1,-1,-1
133,1,1314.00,2051.00,128.00,108.00,7.9995,-1,-1,-1
133,2,1688.00,800.00,48.00,32.00,6.5943,-1,-1,-1
133,4,3502.00,1708.00,48.00,34.00,0.1950,-1,-1,-1
134,1,1317.00,2045.00,121.00,105.00,8.0446,-1,-1,-1
134,2,1694.00,794.00,44.00,29.00,6.6354,-1,-1,-1
135,1,1317.00,2036.00,118.00,104.00,8.0157,-1,-1,-1
135,2,1699.00,784.00,45.00,30.00,6.6507,-1,-1,-1
136,1,1314.00,2028.00,121.00,103.00,7.9732,-1,-1,-1
136,2,1704.00,775.00,49.00,31.00,6.4623,-1,-1,-1
137,1,1314.00,2021.00,123.00,105.00,7.9616,-1,-1,-1
137,2,1710.00,769.00,44.00,31.00,6.5700,-1,-1,-1
138,1,1315.00,2014.00,120.00,104.00,7.9305,-1,-1,-1
138,2,1715.00,762.00,46.00,30.00,6.6828,-1,-1,-1
139,1,1315.00,2008.00,121.00,106.00,7.9145,-1,-1,-1
139,2,1720.00,758.00,45.00,31.00,6.7742,-1,-1,-1
140,1,1315.00,2003.00,124.00,106.00,7.8937,-1,-1,-1
140,2,1725.00,753.00,46.00,31.00,6.8631,-1,-1,-1
141,1,1316.00,2002.00,119.00,102.00,7.9578,-1,-1,-1
141,2,1731.00,749.00,45.00,31.00,6.9016,-1,-1,-1
142,1,1316.00,1999.00,120.00,104.00,8.0099,-1,-1,-1
142,2,1737.00,746.00,44.00,32.00,6.9361,-1,-1,-1
143,1,1314.00,1996.00,124.00,107.00,7.9891,-1,-1,-1
143,2,1742.00,747.00,43.00,29.00,6.9877,-1,-1,-1
144,1,1313.00,1995.00,124.00,106.00,7.9612,-1,-1,-1
144,2,1749.00,746.00,41.00,28.00,7.0877,-1,-1,-1
145,1,1313.00,1994.00,124.00,106.00,7.9280,-1,-1,-1
145,2,1754.00,745.00,45.00,28.00,7.0144,-1,-1,-1
146,1,1313.00,1994.00,125.00,106.00,7.9016,-1,-1,-1
146,2,1759.00,746.00,42.00,27.00,7.0557,-1,-1,-1
147,1,1314.00,1993.00,124.00,107.00,7.8836,-1,-1,-1
147,2,1765.00,745.00,41.00,28.00,7.0521,-1,-1,-1
148,1,1314.00,1993.00,124.00,107.00,7.8719,-1,-1,-1
148,2,1769.00,746.00,43.00,28.00,7.0649,-1,-1,-1
149,1,1318.00,1991.00,121.00,107.00,7.9397,-1,-1,-1
149,2,1774.00,743.00,45.00,29.00,7.0925,-1,-1,-1
150,1,1319.00,1984.00,119.00,107.00,8.0194,-1,-1,-1
150,2,1780.00,738.00,44.00,29.00,7.0460,-1,-1,-1
151,1,1314.00,1971.00,124.00,108.00,8.0054,-1,-1,-1
151,2,1785.00,725.00,43.00,31.00,7.0347,-1,-1,-1
152,1,1315.00,1955.00,121.00,104.00,7.9722,-1,-1,-1
152,2,1791.00,710.00,42.00,29.00,7.1317,-1,-1,-1
153,1,1316.00,1933.00,119.00,103.00,7.9289,-1,-1,-1
153,2,1796.00,690.00,42.00,27.00,7.0904,-1,-1,-1
154,1,1316.00,1909.00,119.00,103.00,7.8909,-1,-1,-1
154,2,1802.00,665.00,40.00,29.00,7.1056,-1,-1,-1
155,1,1318.00,1882.00,120.00,108.00,7.8598,-1,-1,-1
155,2,1807.00,642.00,40.00,29.00,7.0597,-1,-1,-1
156,1,1316.00,1862.00,124.00,107.00,7.8774,-1,-1,-1
156,2,1812.00,621.00,43.00,30.00,7.0713,-1,-1,-1
157,1,1323.00,1846.00,113.00,102.00,7.9486,-1,-1,-1
157,2,1815.00,603.00,42.00,29.00,7.0993,-1,-1,-1
158,1,1318.00,1830.00,118.00,105.00,8.0152,-1,-1,-1
158,2,1821.00,588.00,42.00,29.00,7.1806,-1,-1,-1
159,1,1317.00,1812.00,123.00,106.00,7.9677,-1,-1,-1
159,2,1827.00,574.00,40.00,27.00,7.0387,-1,-1,-1
160,1,1315.00,1802.00,122.00,106.00,7.9445,-1,-1,-1
160,2,1832.00,560.00,41.00,30.00,7.0366,-1,-1,-1
161,1,1319.00,1789.00,117.00,105.00,7.9907,-1,-1,-1
161,2,1838.00,553.00,39.00,26.00,6.9306,-1,-1,-1
162,1,1316.00,1785.00,118.00,102.00,7.9663,-1,-1,-1
162,2,1842.00,542.00,42.00,29.00,6.9223,-1,-1,-1
163,1,1315.00,1777.00,121.00,104.00,7.9408,-1,-1,-1
163,2,1847.00,536.00,42.00,30.00,6.9194,-1,-1,-1
164,1,1317.00,1774.00,116.00,101.00,7.9561,-1,-1,-1
164,2,1853.00,531.00,40.00,30.00,6.9454,-1,-1,-1
165,1,1318.00,1771.00,116.00,103.00,7.9412,-1,-1,-1
165,2,1859.00,531.00,41.00,29.00,6.9718,-1,-1,-1
166,1,1320.00,1770.00,113.00,104.00,7.9784,-1,-1,-1
166,2,1862.00,529.00,41.00,29.00,7.0289,-1,-1,-1
167,1,1318.00,1770.00,117.00,104.00,8.0212,-1,-1,-1
167,2,1866.00,530.00,43.00,28.00,7.0761,-1,-1,-1
168,1,1321.00,1770.00,114.00,104.00,8.0543,-1,-1,-1
168,2,1871.00,529.00,44.00,29.00,7.0790,-1,-1,-1
169,1,1318.00,1770.00,116.00,102.00,8.0324,-1,-1,-1
169,2,1876.00,530.00,43.00,30.00,7.0465,-1,-1,-1
