22,2,2169.77,1353.24,58.159999999999854,89.70000000000005,1,2,1.0
23,1,1866.25,1167.71,70.42000000000007,108.43000000000006,1,2,1.0
23,2,2169.99,1353.51,58.090000000000146,89.70000000000005,1,2,1.0
24,1,1866.33,1166.85,70.51999999999998,109.17000000000007,1,2,1.0
24,2,2170.2,1353.78,58.0300000000002,89.70000000000005,1,2,1.0
25,1,1866.4,1165.99,70.63999999999987,109.90000000000009,1,2,1.0
25,2,2170.41,1354.05,57.960000000000036,89.70000000000005,1,2,1.0
26,1,1866.48,1165.13,70.75,110.63999999999987,1,2,1.0
26,2,2170.62,1354.32,57.90000000000009,89.70000000000005,1,2,1.0
27,1,1866.56,1164.26,70.85000000000014,111.3900000000001,1,2,1.0
27,2,2170.83,1354.59,57.82999999999993,89.70000000000005,1,2,1.0
28,1,1866.63,1163.4,70.9699999999998,112.12999999999988,1,2,1.0
28,2,2171.05,1354.86,57.75999999999976,89.70000000000005,1,2,1.0
29,1,1867.23,1163.82,70.07999999999993,111.87000000000012,1,2,1.0
29,2,2170.94,1354.51,57.69999999999982,89.71000000000004,1,2,1.0
30,1,1867.83,1164.25,69.18000000000006,111.59999999999991,1,2,1.0
30,2,2170.84,1354.17,57.629999999999654,89.69999999999982,1,2,1.0
31,1,1868.43,1164.67,68.28999999999996,111.34999999999991,1,2,1.0
31,2,2170.73,1353.82,57.570000000000164,89.70000000000005,1,2,1.0
32,1,1869.03,1165.1,67.3900000000001,111.08000000000015,1,2,1.0
32,2,2170.63,1353.48,57.5,89.70000000000005,1,2,1.0
33,1,1869.63,1165.52,66.5,110.81999999999994,1,2,1.0
33,2,2170.53,1353.13,57.429999999999836,89.69999999999982,1,2,1.0
34,1,1870.23,1165.94,65.6099999999999,110.55999999999995,1,2,1.0
34,2,2170.42,1352.79,57.36999999999989,89.70000000000005,1,2,1.0
35,1,1865.79,1164.48,64.71000000000004,110.28999999999996,1,2,1.0
35,2,2165.91,1351.18,57.30000000000018,89.70000000000005,1,2,1.0
36,1,1861.35,1163.01,63.820000000000164,110.03999999999996,1,2,1.0
36,2,2161.4,1349.58,57.23000000000002,89.70000000000005,1,2,1.0
37,1,1856.91,1161.55,62.929999999999836,109.76999999999998,1,2,1.0
37,2,2156.89,1347.97,57.16000000000031,89.70000000000005,1,2,1.0
38,1,1853.27,1161.86,62.039999999999964,109.50999999999999,1,2,1.0
38,2,2153.26,1347.21,57.10999999999967,89.70000000000005,1,2,1.0
39,1,1849.63,1162.16,61.13999999999987,109.25,1,2,1.0
39,2,2149.64,1346.44,57.039999999999964,89.70000000000005,1,2,1.0
40,1,1845.99,1162.47,60.25,108.99000000000001,1,2,1.0
40,2,2146.02,1345.68,56.9699999999998,89.70000000000005,1,2,1.0
41,1,1842.35,1162.78,59.350000000000136,108.72000000000003,1,2,1.0
41,2,2142.4,1344.91,56.90000000000009,89.69999999999982,1,2,1.0
42,1,1838.25,1161.24,58.569999999999936,108.72000000000003,1,2,1.0
42,2,2137.71,1343.6,56.90000000000009,89.79000000000019,1,2,1.0
43,1,1834.16,1159.7,57.77999999999997,108.73000000000002,1,2,1.0
43,2,2133.02,1342.29,56.90000000000009,89.88000000000011,1,2,1.0
44,1,1830.07,1158.16,56.99000000000001,108.73000000000002,1,2,1.0
44,2,2128.33,1340.98,56.909999999999854,89.97000000000003,1,2,1.0
45,1,1820.46,1157.83,56.200000000000045,108.72000000000003,1,2,1.0
45,2,2119.36,1339.04,56.90000000000009,90.05999999999995,1,2,1.0
46,1,1810.85,1157.49,55.41000000000008,108.72000000000003,1,2,1.0
46,2,2110.38,1337.1,56.909999999999854,90.15000000000009,1,2,1.0
47,1,1801.24,1157.15,54.61999999999989,108.7199999999998,1,2,1.0
47,2,2101.41,1335.15,56.90000000000009,90.24000000000001,1,2,1.0
48,1,1791.62,1156.81,53.840000000000146,108.73000000000002,1,2,1.0
48,2,2092.43,1333.21,56.90000000000009,90.32999999999993,1,2,1.0
49,1,1787.89,1156.47,53.049999999999955,108.73000000000002,1,2,1.0
49,2,2087.86,1332.74,56.909999999999854,90.42000000000007,1,2,1.0
50,1,1784.16,1156.14,52.25999999999999,108.7199999999998,1,2,1.0
50,2,2083.3,1332.27,56.899999999999636,90.50999999999999,1,2,1.0
51,1,1780.42,1155.8,51.48000000000002,108.72000000000003,1,2,1.0
51,2,2078.73,1331.8,56.90000000000009,90.60000000000014,1,2,1.0
52,1,1779.81,1154.99,51.87000000000012,108.73000000000002,1,2,1.0
52,2,2078.55,1331.36,57.039999999999964,90.60000000000014,1,2,1.0
53,1,1779.2,1154.18,52.25999999999999,108.73000000000002,1,2,1.0
53,2,2078.38,1330.93,57.17000000000007,90.59999999999991,1,2,1.0
54,1,1778.59,1153.38,52.66000000000008,108.7199999999998,1,2,1.0
54,2,2078.21,1330.49,57.30000000000018,90.59999999999991,1,2,1.0
55,1,1777.98,1152.57,53.049999999999955,108.72000000000003,1,2,1.0
55,2,2078.03,1330.06,57.4399999999996,90.60000000000014,1,2,1.0
56,1,1777.37,1151.76,53.440000000000055,108.73000000000002,1,2,1.0
56,2,2077.86,1329.62,57.559999999999945,90.60000000000014,1,2,1.0
57,1,1776.76,1150.96,53.82999999999993,108.72000000000003,1,2,1.0
57,2,2077.68,1329.18,57.70000000000027,90.59999999999991,1,2,1.0
58,1,1776.15,1150.15,54.2199999999998,108.7199999999998,1,2,1.0
58,2,2077.51,1328.75,57.82999999999993,90.59999999999991,1,2,1.0
59,1,1775.54,1149.34,54.61000000000013,108.73000000000002,1,2,1.0
59,2,2077.33,1328.31,57.970000000000255,90.60000000000014,1,2,1.0
60,1,1774.93,1148.54,55.00999999999999,108.72000000000003,1,2,1.0
60,2,2077.16,1327.88,58.100000000000364,90.59999999999991,1,2,1.0
61,1,1774.32,1147.73,55.40000000000009,108.72000000000003,1,2,1.0
61,2,2076.98,1327.44,58.23999999999978,90.59999999999991,1,2,1.0
62,1,1773.71,1146.92,55.789999999999964,108.73000000000002,1,2,1.0
62,2,2076.81,1327.0,58.36000000000013,90.59999999999991,1,2,1.0
63,1,1773.1,1146.12,56.180000000000064,108.72000000000003,1,2,1.0
63,2,2076.64,1326.57,58.49000000000024,90.60000000000014,1,2,1.0
64,1,1772.48,1145.31,56.57999999999993,108.72000000000003,1,2,1.0
64,2,2076.46,1326.13,58.63000000000011,90.59999999999991,1,2,1.0
65,1,1772.5,1144.19,56.97000000000003,108.72000000000003,1,2,1.0
65,2,2076.29,1325.69,58.76000000000022,90.59999999999991,1,2,1.0
66,1,1772.51,1143.07,57.3599999999999,108.72000000000003,1,2,1.0
66,2,2076.11,1325.26,58.90000000000009,90.59999999999991,1,2,1.0
67,1,1772.52,1141.96,57.75999999999999,108.72000000000003,1,2,1.0
67,2,2075.94,1324.82,59.029999999999745,90.60000000000014,1,2,1.0
68,1,1772.54,1140.84,58.1400000000001,108.72000000000003,1,2,1.0
68,2,2075.76,1324.39,59.159999999999854,90.59999999999991,1,2,1.0
69,1,1772.55,1139.72,58.539999999999964,108.72000000000003,1,2,1.0
69,2,2075.59,1323.95,59.289999999999964,90.59999999999991,1,2,1.0
70,1,1772.56,1138.6,58.930000000000064,108.72000000000003,1,2,1.0
70,2,2075.41,1323.51,59.43000000000029,90.59999999999991,1,2,1.0
71,1,1772.57,1137.48,59.330000000000155,108.72000000000003,1,2,1.0
71,2,2075.24,1323.08,59.5600000000004,90.60000000000014,1,2,1.0
72,1,1772.05,1136.02,60.25999999999999,108.67000000000007,1,2,1.0
72,2,2075.18,1322.62,59.65000000000009,90.60000000000014,1,2,1.0
73,1,1771.52,1134.55,61.200000000000045,108.63000000000011,1,2,1.0
73,2,2075.13,1322.17,59.73000000000002,90.59999999999991,1,2,1.0
74,1,1771.0,1133.09,62.13000000000011,108.58000000000015,1,2,1.0
74,2,2075.07,1321.72,59.81999999999971,90.59999999999991,1,2,1.0
75,1,1770.47,1131.62,63.069999999999936,108.54000000000019,1,2,1.0
75,2,2075.01,1321.26,59.909999999999854,90.59999999999991,1,2,1.0
76,1,1769.95,1130.16,64.0,108.49000000000001,1,2,1.0
76,2,2074.96,1320.81,59.98999999999978,90.60000000000014,1,2,1.0
77,1,1769.42,1128.69,64.94999999999982,108.45000000000005,1,2,1.0
77,2,2074.9,1320.35,60.07999999999993,90.60000000000014,1,2,1.0
78,1,1768.9,1127.23,65.87999999999988,108.40000000000009,1,2,1.0
78,2,2074.84,1319.9,60.17000000000007,90.59999999999991,1,2,1.0
79,1,1768.37,1125.77,66.82000000000016,108.34999999999991,1,2,1.0
79,2,2074.79,1319.44,60.26000000000022,90.59999999999991,1,2,1.0
80,1,1767.84,1124.3,67.75999999999999,108.30999999999995,1,2,1.0
80,2,2074.73,1318.99,60.34999999999991,90.59999999999991,1,2,1.0
81,1,1767.32,1122.84,68.69000000000005,108.26999999999998,1,2,1.0
81,2,2074.67,1318.54,60.440000000000055,90.60000000000014,1,2,1.0
82,1,1766.79,1121.37,69.63000000000011,108.23000000000002,1,2,1.0
82,2,2074.62,1318.08,60.51999999999998,90.60000000000014,1,2,1.0
83,1,1766.78,1120.16,70.55999999999995,108.17999999999984,1,2,1.0
83,2,2075.26,1317.69,60.60999999999967,90.59999999999991,1,2,1.0
84,1,1766.76,1118.95,71.5,108.13999999999987,1,2,1.0
84,2,2075.91,1317.29,60.690000000000055,90.60000000000014,1,2,1.0
85,1,1766.74,1117.74,72.44000000000005,108.08999999999992,1,2,1.0
85,2,2076.55,1316.9,60.789999999999964,90.59999999999991,1,2,1.0
86,1,1766.73,1116.53,73.36999999999989,108.04999999999995,1,2,1.0
86,2,2077.2,1316.51,60.870000000000346,90.59999999999991,1,2,1.0
87,1,1766.71,1115.32,74.30999999999995,108.0,1,2,1.0
87,2,2078.41,1315.55,60.960000000000036,90.60000000000014,1,2,1.0
88,1,1766.69,1114.11,75.25,107.96000000000004,1,2,1.0
88,2,2079.62,1314.59,61.05000000000018,90.60000000000014,1,2,1.0
89,1,1766.68,1112.9,76.17999999999984,107.90999999999985,1,2,1.0
89,2,2080.84,1313.63,61.129999999999654,90.59999999999991,1,2,1.0
90,1,1766.66,1111.69,77.11999999999989,107.86999999999989,1,2,1.0
90,2,2082.05,1312.67,61.2199999999998,90.59999999999991,1,2,1.0
91,1,1766.64,1110.48,78.05999999999995,107.81999999999994,1,2,1.0
91,2,2083.26,1311.71,61.309999999999945,90.59999999999991,1,2,1.0
92,1,1767.41,1109.34,78.3599999999999,107.56000000000017,1,2,1.0
92,2,2084.73,1310.92,61.40000000000009,90.59999999999991,1,2,1.0
93,1,1768.18,1108.21,78.65999999999985,107.28999999999996,1,2,1.0
93,2,2086.19,1310.14,61.48999999999978,90.59999999999991,1,2,1.0
94,1,1768.95,1107.07,78.96000000000004,107.02999999999997,1,2,1.0
94,2,2087.66,1309.36,61.570000000000164,90.60000000000014,1,2,1.0
95,1,1769.71,1105.93,79.26999999999998,106.76999999999998,1,2,1.0
95,2,2089.12,1308.58,61.66000000000031,90.60000000000014,1,2,1.0
96,1,1770.48,1104.79,79.56999999999994,106.50999999999999,1,2,1.0
96,2,2090.59,1307.8,61.75,90.60000000000014,1,2,1.0
97,1,1771.25,1103.66,79.86999999999989,106.24000000000001,1,2,1.0
97,2,2092.06,1307.02,61.82999999999993,90.59999999999991,1,2,1.0
98,1,1772.02,1102.52,80.17000000000007,105.98000000000002,1,2,1.0
98,2,2093.52,1306.24,61.92000000000007,90.59999999999991,1,2,1.0
99,1,1772.78,1101.38,80.48000000000002,105.7199999999998,1,2,1.0
99,2,2094.99,1305.45,62.0,90.59999999999991,1,2,1.0
100,1,1773.55,1100.24,80.77999999999997,105.46000000000004,1,2,1.0
100,2,2096.45,1304.67,62.100000000000364,90.59999999999991,1,2,1.0
101,1,1774.32,1099.11,81.08000000000015,105.19000000000005,1,2,1.0
101,2,2097.92,1303.89,62.179999999999836,90.59999999999991,1,2,1.0
102,1,1774.67,1097.28,81.77999999999997,104.75,1,2,1.0
102,2,2099.75,1302.23,62.01000000000022,90.59999999999991,1,2,1.0
103,1,1775.02,1095.44,82.47000000000003,104.31999999999994,1,2,1.0
103,2,2101.58,1300.58,61.82999999999993,90.60000000000014,1,2,1.0
104,1,1775.36,1093.61,83.18000000000006,103.88000000000011,1,2,1.0
104,2,2103.41,1298.92,61.66000000000031,90.59999999999991,1,2,1.0
105,1,1775.71,1091.78,83.86999999999989,103.44000000000005,1,2,1.0
105,2,2105.24,1297.26,61.48000000000002,90.59999999999991,1,2,1.0
106,1,1776.06,1089.95,84.57000000000016,103.0,1,2,1.0
106,2,2107.07,1295.61,61.309999999999945,90.60000000000014,1,2,1.0
107,1,1776.41,1088.12,85.25999999999999,102.56000000000017,1,2,1.0
107,2,2108.9,1293.95,61.13000000000011,90.59999999999991,1,2,1.0
108,1,1776.76,1086.29,85.96000000000004,102.12000000000012,1,2,1.0
108,2,2110.74,1292.29,60.95000000000027,90.60000000000014,1,2,1.0
109,1,1777.11,1084.46,86.65000000000009,101.68000000000006,1,2,1.0
109,2,2112.57,1290.63,60.76999999999998,90.59999999999991,1,2,1.0
110,1,1777.46,1082.62,87.34999999999991,101.25,1,2,1.0
110,2,2114.4,1288.98,60.59999999999991,90.59999999999991,1,2,1.0
111,1,1777.81,1080.79,88.03999999999996,100.80999999999995,1,2,1.0
111,2,2116.23,1287.32,60.42000000000007,90.60000000000014,1,2,1.0
112,1,1778.16,1078.96,88.74000000000001,100.36999999999989,1,2,1.0
112,2,2118.06,1285.66,60.25,90.59999999999991,1,2,1.0
113,1,1778.5,1077.13,89.44000000000005,99.92999999999984,1,2,1.0
113,2,2119.89,1284.01,60.070000000000164,90.59999999999991,1,2,1.0
114,1,1778.85,1075.3,90.1400000000001,99.49000000000001,1,2,1.0
114,2,2121.73,1282.35,59.88999999999987,90.60000000000014,1,2,1.0
115,1,1779.2,1073.47,90.82999999999993,99.04999999999995,1,2,1.0
115,2,2123.56,1280.69,59.710000000000036,90.59999999999991,1,2,1.0
116,1,1779.55,1071.63,91.52999999999997,98.61999999999989,1,2,1.0
116,2,2125.39,1279.03,59.539999999999964,90.60000000000014,1,2,1.0
117,1,1779.9,1069.8,92.2199999999998,98.18000000000006,1,2,1.0
117,2,2127.22,1277.38,59.36000000000013,90.59999999999991,1,2,1.0
118,1,1780.25,1067.97,92.92000000000007,97.74000000000001,1,2,1.0
118,2,2129.05,1275.72,59.1899999999996,90.59999999999991,1,2,1.0
119,1,1780.6,1066.14,93.61000000000013,97.29999999999995,1,2,1.0
119,2,2130.88,1274.06,59.00999999999976,90.60000000000014,1,2,1.0
120,1,1780.95,1064.31,94.30999999999995,96.86000000000013,1,2,1.0
120,2,2132.71,1272.41,58.840000000000146,90.59999999999991,1,2,1.0
121,1,1781.3,1062.48,95.0,96.42000000000007,1,2,1.0
121,2,2134.55,1270.75,58.649999999999636,90.59999999999991,1,2,1.0
122,1,1781.48,1059.82,95.94000000000005,95.52999999999997,1,2,1.0
122,2,2136.9,1267.88,57.279999999999745,91.37999999999988,1,2,1.0
123,1,1781.66,1057.16,96.87999999999988,94.62999999999988,1,2,1.0
123,2,2139.26,1265.01,55.909999999999854,92.16000000000008,1,2,1.0
124,1,1781.85,1054.51,97.81000000000017,93.73000000000002,1,2,1.0
124,2,2141.61,1262.14,54.539999999999964,92.92999999999984,1,2,1.0
125,1,1782.03,1051.85,98.75,92.84000000000015,1,2,1.0
125,2,2143.97,1259.28,53.16000000000031,93.70000000000005,1,2,1.0
126,1,1782.22,1049.19,99.68000000000006,91.94000000000005,1,2,1.0
126,2,2146.32,1256.41,51.79999999999973,94.48000000000002,1,2,1.0
127,1,1782.4,1046.53,100.61999999999989,91.04999999999995,1,2,1.0
127,2,2148.68,1253.54,50.42000000000007,95.25999999999999,1,2,1.0
128,1,1783.46,1043.88,100.68000000000006,90.14999999999986,1,2,1.0
128,2,2151.28,1250.67,49.48999999999978,95.14999999999986,1,2,1.0
129,1,1784.52,1041.22,100.74000000000001,89.25,1,2,1.0
129,2,2153.89,1247.8,48.55000000000018,95.03999999999996,1,2,1.0
130,1,1785.58,1038.56,100.80000000000018,88.36000000000013,1,2,1.0
130,2,2156.5,1244.94,47.61000000000013,94.91999999999985,1,2,1.0
131,1,1786.64,1035.91,100.8599999999999,87.45999999999981,1,2,1.0
131,2,2159.11,1242.07,46.67000000000007,94.81000000000017,1,2,1.0
132,1,1787.71,1033.25,100.90999999999985,86.55999999999995,1,2,1.0
132,2,2161.71,1239.2,45.73999999999978,94.70000000000005,1,2,1.0
133,1,1788.77,1030.59,100.97000000000003,85.67000000000007,1,2,1.0
133,2,2164.32,1236.33,44.79999999999973,94.59000000000015,1,2,1.0
134,1,1789.83,1027.93,101.02999999999997,84.77999999999997,1,2,1.0
134,2,2166.93,1233.46,43.86000000000013,94.48000000000002,1,2,1.0
135,1,1790.89,1025.28,101.08999999999992,83.87000000000012,1,2,1.0
135,2,2169.53,1230.59,42.929999999999836,94.37000000000012,1,2,1.0
136,1,1791.95,1022.62,101.14999999999986,82.9799999999999,1,2,1.0
136,2,2172.14,1227.73,42.0,94.25,1,2,1.0
137,1,1793.01,1019.96,101.21000000000004,82.08999999999992,1,2,1.0
137,2,2174.75,1224.86,41.059999999999945,94.1400000000001,1,2,1.0
138,1,1794.07,1017.3,101.26999999999998,81.19000000000005,1,2,1.0
138,2,2177.36,1221.99,40.11999999999989,94.02999999999997,1,2,1.0
139,1,1795.13,1014.65,101.32999999999993,80.29000000000008,1,2,1.0
139,2,2179.96,1219.12,39.190000000000055,93.92000000000007,1,2,1.0
140,1,1796.2,1011.99,101.37999999999988,79.40000000000009,1,2,1.0
140,2,2182.57,1216.25,38.25,93.80999999999995,1,2,1.0
141,1,1797.26,1009.33,101.44000000000005,78.49999999999989,1,2,1.0
141,2,2185.18,1213.38,37.309999999999945,93.69999999999982,1,2,1.0
142,1,1798.32,1006.68,101.5,77.60000000000002,1,2,1.0
142,2,2187.79,1210.51,36.36999999999989,93.58999999999992,1,2,1.0
143,1,1799.38,1004.02,101.55999999999995,76.71000000000004,1,2,1.0
143,2,2190.39,1207.65,35.440000000000055,93.4699999999998,1,2,1.0
144,1,1800.44,1001.36,101.61999999999989,75.81000000000006,1,2,1.0
144,2,2193.0,1204.78,34.5,93.36000000000013,1,2,1.0
145,1,1801.5,998.7,101.68000000000006,74.91999999999985,1,2,1.0
145,2,2194.74,1201.91,36.15000000000009,93.25,1,2,1.0
146,1,1802.56,996.05,101.74000000000001,74.01999999999998,1,2,1.0
146,2,2196.49,1199.04,37.7800000000002,93.1400000000001,1,2,1.0
147,1,1803.62,993.39,101.80000000000018,73.12,1,2,1.0
147,2,2198.23,1196.17,39.429999999999836,93.02999999999997,1,2,1.0
148,1,1804.68,990.73,101.8599999999999,72.23000000000002,1,2,1.0
148,2,2199.97,1193.3,41.070000000000164,92.92000000000007,1,2,1.0
149,1,1805.75,988.08,101.91000000000008,71.33000000000004,1,2,1.0
149,2,2201.71,1190.44,42.7199999999998,92.79999999999995,1,2,1.0
150,1,1806.81,985.42,101.97000000000003,70.42999999999995,1,2,1.0
150,2,2203.46,1187.57,44.34999999999991,92.69000000000005,1,2,1.0
151,1,1807.87,982.76,102.0300000000002,69.53999999999996,1,2,1.0
151,2,2205.2,1184.7,46.0,92.57999999999993,1,2,1.0
152,1,1809.37,979.23,103.52000000000021,69.82999999999993,1,2,1.0
152,2,2206.3,1181.53,48.13999999999987,91.71000000000004,1,2,1.0
153,1,1810.87,975.7,105.0,70.1099999999999,1,2,1.0
153,2,2207.4,1178.36,50.289999999999964,90.84000000000015,1,2,1.0
154,1,1812.38,972.17,106.47999999999979,70.39999999999998,1,2,1.0
154,2,2208.5,1175.19,52.429999999999836,89.97000000000003,1,2,1.0
155,1,1813.88,968.64,107.95999999999981,70.68999999999994,1,2,1.0
155,2,2209.6,1172.02,54.570000000000164,89.09999999999991,1,2,1.0
156,1,1815.38,965.11,109.44999999999982,70.9799999999999,1,2,1.0
156,2,2210.7,1168.85,56.710000000000036,88.23000000000002,1,2,1.0
157,1,1816.88,961.58,110.92999999999984,71.25999999999988,1,2,1.0
157,2,2211.8,1165.68,58.85999999999967,87.3599999999999,1,2,1.0
158,1,1818.39,958.05,112.40999999999985,71.54999999999995,1,2,1.0
158,2,2212.9,1162.51,61.0,86.49000000000001,1,2,1.0
159,1,1820.59,954.96,112.75,70.94000000000005,1,2,1.0
159,2,2214.73,1159.55,63.11000000000013,85.60000000000014,1,2,1.0
160,1,1822.79,951.87,113.09000000000015,70.33000000000004,1,2,1.0
160,2,2216.56,1156.59,65.22000000000025,84.71000000000004,1,2,1.0
161,1,1824.99,948.78,113.44000000000005,69.72000000000003,1,2,1.0
161,2,2218.4,1153.62,67.32999999999993,83.83000000000015,1,2,1.0
162,1,1827.19,945.69,113.77999999999997,69.1099999999999,1,2,1.0
162,2,2220.23,1150.66,69.44000000000005,82.93999999999983,1,2,1.0
163,1,1829.39,942.6,114.11999999999989,68.5,1,2,1.0
163,2,2222.06,1147.7,71.55000000000018,82.04999999999995,1,2,1.0
164,1,1831.59,939.51,114.46000000000004,67.88999999999999,1,2,1.0
164,2,2223.89,1144.74,73.66000000000031,81.16000000000008,1,2,1.0
165,1,1833.79,936.42,114.79999999999995,67.28000000000009,1,2,1.0
165,2,2225.72,1141.78,75.76999999999998,80.26999999999998,1,2,1.0
166,1,1835.99,933.33,115.1400000000001,66.66999999999996,1,2,1.0
166,2,2227.55,1138.82,77.87999999999965,79.38000000000011,1,2,1.0
167,1,1838.19,930.24,115.49000000000001,66.05999999999995,1,2,1.0
167,2,2229.38,1135.86,80.0,78.49000000000001,1,2,1.0
168,1,1840.39,927.16,115.82999999999993,65.44000000000005,1,2,1.0
168,2,2231.21,1132.9,82.11000000000013,77.59999999999991,1,2,1.0
169,1,1842.59,924.07,116.17000000000007,64.82999999999993,1,2,1.0
169,2,2233.04,1129.94,84.22000000000025,76.71000000000004,1,2,1.0
170,1,1844.79,920.98,116.50999999999999,64.22000000000003,1,2,1.0
170,2,2234.87,1126.98,86.32999999999993,75.81999999999994,1,2,1.0
171,1,1845.9,917.89,115.30999999999995,63.15999999999997,1,2,1.0
171,2,2235.87,1123.94,87.34000000000015,74.26999999999998,1,2,1.0
172,1,1847.0,914.8,114.11999999999989,62.110000000000014,1,2,1.0
172,2,2236.87,1120.9,88.34999999999991,72.70999999999981,1,2,1.0
173,1,1848.11,911.71,112.93000000000006,61.049999999999955,1,2,1.0
173,2,2237.86,1117.86,89.35999999999967,71.16000000000008,1,2,1.0
174,1,1849.22,908.62,111.73000000000002,60.0,1,2,1.0
174,2,2238.86,1114.82,90.36999999999989,69.60000000000014,1,2,1.0
175,1,1850.33,905.53,110.52999999999997,58.940000000000055,1,2,1.0
175,2,2239.86,1111.78,91.37999999999965,68.04999999999995,1,2,1.0
176,1,1851.43,902.44,109.33999999999992,57.889999999999986,1,2,1.0
176,2,2240.85,1108.74,92.40000000000009,66.49000000000001,1,2,1.0
177,1,1852.54,899.35,108.15000000000009,56.82999999999993,1,2,1.0
177,2,2241.85,1105.7,93.41000000000031,64.94000000000005,1,2,1.0
178,1,1848.21,896.26,106.95000000000005,55.76999999999998,1,2,1.0
178,2,2237.9,1101.67,94.42000000000007,63.37999999999988,1,2,1.0
179,1,1843.87,893.17,105.76000000000022,54.72000000000003,1,2,1.0
179,2,2233.95,1097.64,95.43000000000029,61.82999999999993,1,2,1.0
180,1,1839.54,890.08,104.55999999999995,53.65999999999997,1,2,1.0
180,2,2230.0,1093.61,96.44000000000005,60.27000000000021,1,2,1.0
181,1,1835.2,886.99,103.36999999999989,52.610000000000014,1,2,1.0
181,2,2226.05,1089.58,97.44999999999982,58.72000000000003,1,2,1.0
182,1,1824.72,883.8,110.49000000000001,55.60000000000002,1,2,1.0
182,2,2215.34,1084.16,97.44999999999982,58.24000000000001,1,2,1.0
183,1,1814.24,880.61,117.61999999999989,58.59000000000003,1,2,1.0
183,2,2204.64,1078.74,97.45000000000027,57.75999999999999,1,2,1.0
184,1,1803.76,877.42,124.74000000000001,61.58000000000004,1,2,1.0
184,2,2193.93,1073.32,97.45000000000027,57.27999999999997,1,2,1.0
185,1,1788.02,871.39,125.66000000000008,64.31000000000006,1,2,1.0
185,2,2179.38,1066.63,97.44999999999982,56.799999999999955,1,2,1.0
186,1,1772.28,865.36,126.56999999999994,67.03999999999996,1,2,1.0
186,2,2164.83,1059.93,97.45000000000027,56.32999999999993,1,2,1.0
